ID|DateObs|TimeObs|Telescope|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
200|2020-11-28|16:36:06|SLT|FU_Ori-20201128@163601-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.9709|1025.5736|V_Astrodon_2018|2459182.191736111|10.0|20.4567|3.7088|73.5084|1.0433
201|2020-11-28|16:36:35|SLT|FU_Ori-20201128@163632-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.1206|1025.789|R_Astrodon_2018|2459182.192071759|5.0|21.3283|2.9309|73.5646|1.0431
202|2020-11-28|16:37:10|SLT|FU_Ori-20201128@163658-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.3188|1026.3505|B_Astrodon_2018|2459182.192476852|30.0|19.4297|2.6799|73.6316|1.0424
203|2020-11-28|16:38:01|SLT|FU_Ori-20201128@163756-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.3037|1028.0169|V_Astrodon_2018|2459182.1930671297|10.0|20.4141|3.829|73.7275|1.0421
204|2020-11-28|16:38:35|SLT|FU_Ori-20201128@163831-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.4121|1027.678|R_Astrodon_2018|2459182.193460648|5.0|21.3452|2.9497|73.7904|1.0418
205|2020-11-30|17:19:25|SLT|FU_Ori-20201130@171911-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1064.6335|957.3891|B_Astrodon_2018|2459184.2218171298|30.0|19.5279|2.4242|74.9913|1.0351
206|2020-11-30|17:20:16|SLT|FU_Ori-20201130@172011-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1064.8319|957.5135|V_Astrodon_2018|2459184.222407408|10.0|20.6084|2.2674|74.9326|1.0352
207|2020-11-30|17:20:46|SLT|FU_Ori-20201130@172041-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1065.4571|957.2714|R_Astrodon_2018|2459184.22275463|5.0|21.3657|2.1709|74.8968|1.0354
208|2020-11-30|17:21:19|SLT|FU_Ori-20201130@172107-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1065.7048|956.4051|B_Astrodon_2018|2459184.223136574|30.0|19.4774|2.6107|74.8565|1.0357
209|2020-11-30|17:22:09|SLT|FU_Ori-20201130@172204-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1065.7951|956.2658|V_Astrodon_2018|2459184.2237152783|10.0|20.6711|2.0489|74.7934|1.0359
210|2020-11-30|17:22:50|SLT|FU_Ori-20201130@172246-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1065.617|956.0475|R_Astrodon_2018|2459184.224189814|5.0|21.3229|2.3481|74.7399|1.0361
211|2020-12-03|18:08:15|SLT|FU_Ori-20201203@180802-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.2672|1022.002|B_Astrodon_2018|2459187.255729167|30.0|19.37|2.9344|66.3442|1.0906
212|2020-12-03|18:09:06|SLT|FU_Ori-20201203@180901-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.4586|1022.2878|V_Astrodon_2018|2459187.2563194446|10.0|20.6069|2.4423|66.1823|1.0914
213|2020-12-03|18:09:36|SLT|FU_Ori-20201203@180932-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.0932|1022.5661|R_Astrodon_2018|2459187.256666667|5.0|21.363|2.7752|66.0868|1.0921
214|2020-12-03|18:10:09|SLT|FU_Ori-20201203@180957-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.6085|1022.0477|B_Astrodon_2018|2459187.257048611|30.0|19.399|2.844|65.9814|1.0936
215|2020-12-03|18:11:09|SLT|FU_Ori-20201203@181104-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.9668|1022.5383|V_Astrodon_2018|2459187.2577430555|10.0|20.618|2.3455|65.7893|1.0947
216|2020-12-03|18:11:39|SLT|FU_Ori-20201203@181135-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.0814|1022.6771|R_Astrodon_2018|2459187.2580902777|5.0|21.3747|2.563|65.6929|1.0954
217|2020-12-06|19:26:32|SLT|FU_Ori-20201206@192617-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|997.0829|1063.801|B_Astrodon_2018|2459190.3100925926|30.0|19.456|2.5498|47.201|1.3586
218|2020-12-06|19:27:23|SLT|FU_Ori-20201206@192718-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|997.3928|1064.8913|V_Astrodon_2018|2459190.3106828704|10.0|20.5769|2.4426|47.0101|1.3611
219|2020-12-06|19:27:52|SLT|FU_Ori-20201206@192748-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|997.4787|1065.8528|R_Astrodon_2018|2459190.3110185186|5.0|21.3088|2.8433|46.9015|1.3631
220|2020-12-06|19:28:26|SLT|FU_Ori-20201206@192814-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|997.85|1065.0224|B_Astrodon_2018|2459190.311412037|30.0|19.3958|2.613|46.7742|1.3679
221|2020-12-06|19:29:16|SLT|FU_Ori-20201206@192910-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|997.9522|1065.8475|V_Astrodon_2018|2459190.3119907407|10.0|20.5711|2.5108|46.5868|1.3705
222|2020-12-06|19:29:45|SLT|FU_Ori-20201206@192941-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|997.692|1066.4757|R_Astrodon_2018|2459190.312326389|5.0|21.3619|2.2073|46.4781|1.3725
223|2020-12-13|17:27:25|SLT|FU_Ori-20201213@172711-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.7766|1023.2252|B_Astrodon_2018|2459197.227372685|30.0|19.5753|2.2778|66.6311|1.0883
224|2020-12-13|17:28:16|SLT|FU_Ori-20201213@172810-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.835|1023.994|V_Astrodon_2018|2459197.2279629633|10.0|20.7317|2.011|66.4704|1.089
225|2020-12-13|17:28:44|SLT|FU_Ori-20201213@172840-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.0528|1023.9691|R_Astrodon_2018|2459197.228287037|5.0|21.4568|2.081|66.3818|1.0896
226|2020-12-13|17:29:17|SLT|FU_Ori-20201213@172905-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.5865|1023.8686|B_Astrodon_2018|2459197.2286689817|30.0|19.5748|2.3816|66.2773|1.0911
227|2020-12-13|17:30:07|SLT|FU_Ori-20201213@173001-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.5216|1024.5001|V_Astrodon_2018|2459197.229247685|10.0|20.6544|2.5336|66.1183|1.0919
228|2020-12-13|17:30:35|SLT|FU_Ori-20201213@173031-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.7497|1023.5048|R_Astrodon_2018|2459197.2295717592|5.0|21.423|2.7145|66.029|1.0925
229|2020-12-14|17:59:15|SLT|FU_Ori-20201214@175900-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1014.646|1049.9682|B_Astrodon_2018|2459198.2494791667|30.0|19.5072|2.7206|59.4281|1.1596
230|2020-12-14|18:00:07|SLT|FU_Ori-20201214@180001-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1015.0403|1050.3082|V_Astrodon_2018|2459198.2500810185|10.0|20.669|2.522|59.2451|1.1608
231|2020-12-14|18:00:35|SLT|FU_Ori-20201214@180031-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1015.2935|1050.2526|R_Astrodon_2018|2459198.2504050927|5.0|21.3985|2.4069|59.1464|1.1618
232|2020-12-14|18:01:08|SLT|FU_Ori-20201214@180057-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1015.7988|1049.4845|B_Astrodon_2018|2459198.250787037|30.0|19.4563|2.67|59.03|1.1643
233|2020-12-14|18:01:59|SLT|FU_Ori-20201214@180153-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1016.3833|1050.2055|V_Astrodon_2018|2459198.251377315|10.0|20.6685|2.4806|58.8498|1.1656
234|2020-12-14|18:02:28|SLT|FU_Ori-20201214@180224-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1015.7082|1050.168|R_Astrodon_2018|2459198.251712963|5.0|21.4294|2.1637|58.7472|1.1666
235|2020-12-16|17:58:04|SLT|FU_Ori-20201216@175749-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1016.5964|1057.0166|B_Astrodon_2018|2459200.2486574072|30.0|19.5385|2.7046|58.0097|1.1769
236|2020-12-16|17:58:55|SLT|FU_Ori-20201216@175849-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.4117|1057.6239|V_Astrodon_2018|2459200.249247685|10.0|20.6976|1.9886|57.828|1.1783
237|2020-12-16|17:59:23|SLT|FU_Ori-20201216@175919-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.3034|1057.9801|R_Astrodon_2018|2459200.2495717597|5.0|21.4389|2.2255|57.7282|1.1794
238|2020-12-16|17:59:56|SLT|FU_Ori-20201216@175944-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.312|1057.4329|B_Astrodon_2018|2459200.249953704|30.0|19.5291|2.611|57.6104|1.182
239|2020-12-16|18:00:46|SLT|FU_Ori-20201216@180041-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.5045|1058.0905|V_Astrodon_2018|2459200.2505324073|10.0|20.6782|2.2134|57.4318|1.1834
240|2020-12-16|18:01:15|SLT|FU_Ori-20201216@180111-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.7436|1058.4716|R_Astrodon_2018|2459200.2508680555|5.0|21.4|2.5712|57.3281|1.1845
241|2020-12-19|16:45:55|SLT|FU_Ori-20201219@164541-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.068|1023.2148|B_Astrodon_2018|2459203.198553241|30.0|19.4767|3.1757|69.8371|1.0645
242|2020-12-19|16:46:46|SLT|FU_Ori-20201219@164641-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.5733|1023.6301|V_Astrodon_2018|2459203.1991435187|10.0|20.5839|2.3353|69.6939|1.0651
243|2020-12-19|16:47:16|SLT|FU_Ori-20201219@164711-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.5708|1023.2521|R_Astrodon_2018|2459203.199490741|5.0|21.099|3.0178|69.6093|1.0655
244|2020-12-19|16:47:48|SLT|FU_Ori-20201219@164736-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.9896|1023.0109|B_Astrodon_2018|2459203.199861111|30.0|19.5069|2.99|69.5186|1.0666
245|2020-12-19|16:48:38|SLT|FU_Ori-20201219@164833-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.0858|1023.323|V_Astrodon_2018|2459203.200439815|10.0|20.6458|2.362|69.376|1.0672
246|2020-12-19|16:49:20|SLT|FU_Ori-20201219@164917-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.5589|1023.7717|R_Astrodon_2018|2459203.2009259257|5.0|21.3667|2.764|69.2556|1.068
247|2020-12-24|18:45:13|SLT|FU_Ori-20201224@184500-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.8443|1064.1354|B_Astrodon_2018|2459208.281400463|30.0|18.5571|5.4409|40.5393|1.5319
248|2020-12-24|18:46:04|SLT|FU_Ori-20201224@184559-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.7939|1064.9124|V_Astrodon_2018|2459208.281990741|10.0|20.1624|4.5682|40.3458|1.5356
249|2020-12-24|18:46:35|SLT|FU_Ori-20201224@184630-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.8595|1066.1282|R_Astrodon_2018|2459208.2823495367|5.0|21.1826|3.2348|40.2283|1.5386
250|2020-12-24|18:47:09|SLT|FU_Ori-20201224@184657-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.4141|1064.7058|B_Astrodon_2018|2459208.282743056|30.0|18.3228|5.5593|40.0993|1.5457
251|2020-12-24|18:48:00|SLT|FU_Ori-20201224@184755-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.6748|1065.8149|V_Astrodon_2018|2459208.283333333|10.0|-9999.0|-9999.0|39.9057|1.5495
252|2020-12-24|18:48:29|SLT|FU_Ori-20201224@184825-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.8292|1067.0467|R_Astrodon_2018|2459208.2836689814|5.0|21.0031|4.1909|39.7957|1.5524
253|2020-12-25|13:32:35|SLT|FU_Ori-20201225@133221-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.5488|1016.5327|B_Astrodon_2018|2459209.064293981|30.0|19.4376|2.56|59.7763|1.1582
254|2020-12-25|13:33:26|SLT|FU_Ori-20201225@133321-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.0645|1016.96|V_Astrodon_2018|2459209.06488426|10.0|20.6429|2.4282|59.955|1.1569
255|2020-12-25|13:33:55|SLT|FU_Ori-20201225@133351-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.2604|1017.1556|R_Astrodon_2018|2459209.065219908|5.0|21.3882|2.5031|60.0564|1.1559
256|2020-12-25|13:34:28|SLT|FU_Ori-20201225@133416-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.2129|1016.9163|B_Astrodon_2018|2459209.065601852|30.0|19.4264|2.6767|60.1717|1.1536
257|2020-12-25|13:35:18|SLT|FU_Ori-20201225@133513-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.1314|1017.3998|V_Astrodon_2018|2459209.066180556|10.0|20.6979|2.2177|60.3462|1.1524
258|2020-12-25|13:35:48|SLT|FU_Ori-20201225@133544-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.1995|1017.4709|R_Astrodon_2018|2459209.0665277783|5.0|21.3648|2.5637|60.4507|1.1514
259|2020-12-26|16:32:45|SLT|FU_Ori-20201226@163231-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.1071|1022.1485|B_Astrodon_2018|2459210.1894097216|30.0|19.4727|2.4283|67.2955|1.083
260|2020-12-26|16:33:36|SLT|FU_Ori-20201226@163331-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.4132|1022.6885|V_Astrodon_2018|2459210.19|10.0|20.6395|2.239|67.1376|1.0837
261|2020-12-26|16:34:06|SLT|FU_Ori-20201226@163402-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.5298|1022.9033|R_Astrodon_2018|2459210.1903472217|5.0|21.3893|2.2279|67.0445|1.0843
262|2020-12-26|16:34:39|SLT|FU_Ori-20201226@163427-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.9262|1022.9648|B_Astrodon_2018|2459210.190729167|30.0|19.4148|2.4844|66.9417|1.0857
263|2020-12-26|16:35:29|SLT|FU_Ori-20201226@163524-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.9917|1023.6261|V_Astrodon_2018|2459210.19130787|10.0|20.6415|2.3873|66.7854|1.0865
264|2020-12-26|16:35:59|SLT|FU_Ori-20201226@163555-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.2097|1023.4537|R_Astrodon_2018|2459210.1916550924|5.0|21.4011|2.0757|66.6913|1.0871
265|2020-12-29|15:54:11|SLT|FU_Ori-20201229@155357-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.2037|1023.5032|B_Astrodon_2018|2459213.1626273147|30.0|19.5466|2.5147|71.7959|1.0521
266|2020-12-29|15:55:02|SLT|FU_Ori-20201229@155457-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.1596|1024.0168|V_Astrodon_2018|2459213.1632175925|10.0|20.5702|2.7988|71.6705|1.0525
267|2020-12-29|15:55:31|SLT|FU_Ori-20201229@155527-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.5624|1023.5973|R_Astrodon_2018|2459213.1635532407|5.0|21.3946|2.2812|71.5986|1.0528
268|2020-12-29|15:56:04|SLT|FU_Ori-20201229@155552-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.9804|1022.746|B_Astrodon_2018|2459213.1639351854|30.0|19.4908|2.6053|71.5162|1.0537
269|2020-12-29|15:56:54|SLT|FU_Ori-20201229@155648-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.0072|1023.2458|V_Astrodon_2018|2459213.1645138892|10.0|20.5518|2.7965|71.3903|1.0542
270|2020-12-29|15:57:31|SLT|FU_Ori-20201229@155727-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.3022|1022.515|R_Astrodon_2018|2459213.164942129|5.0|21.3538|2.3448|71.2963|1.0547
271|2020-12-29|19:42:11|SLT|FU_Ori-20201229@194157-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.2985|1020.859|B_Astrodon_2018|2459213.3209606484|30.0|19.0388|3.4404|22.9765|2.5329
272|2020-12-29|19:43:02|SLT|FU_Ori-20201229@194256-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.8036|1021.266|V_Astrodon_2018|2459213.3215509257|10.0|20.2915|3.2166|22.7811|2.5446
273|2020-12-29|19:43:31|SLT|FU_Ori-20201229@194326-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.9015|1022.2432|R_Astrodon_2018|2459213.321886574|5.0|21.1596|2.8921|22.6699|2.5541
274|2020-12-29|19:44:03|SLT|FU_Ori-20201229@194351-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.4881|1020.1815|B_Astrodon_2018|2459213.3222569446|30.0|18.9524|3.9961|22.5473|2.5775
275|2020-12-29|19:44:53|SLT|FU_Ori-20201229@194448-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.5866|1021.9788|V_Astrodon_2018|2459213.322835648|10.0|20.2895|3.2267|22.3557|2.59
276|2020-12-29|19:45:22|SLT|FU_Ori-20201229@194519-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.496|1021.4649|R_Astrodon_2018|2459213.323171296|5.0|21.0372|3.4366|22.2445|2.5999
277|2020-12-31|17:25:57|SLT|FU_Ori-20201231@172543-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.7623|1074.9533|B_Astrodon_2018|2459215.226354167|30.0|19.3369|2.5253|52.1669|1.2631
278|2020-12-31|17:26:49|SLT|FU_Ori-20201231@172644-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1020.6944|1075.679|V_Astrodon_2018|2459215.2269560187|10.0|20.5356|2.6992|51.9754|1.265
279|2020-12-31|17:27:18|SLT|FU_Ori-20201231@172714-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1020.2819|1077.0357|R_Astrodon_2018|2459215.2272916664|5.0|21.389|2.2555|51.8686|1.2665
280|2020-12-31|17:27:51|SLT|FU_Ori-20201231@172740-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.2172|1075.5618|B_Astrodon_2018|2459215.227673611|30.0|19.4275|2.5469|51.7469|1.2702
281|2020-12-31|17:28:41|SLT|FU_Ori-20201231@172836-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.3086|1075.6706|V_Astrodon_2018|2459215.228252315|10.0|20.5024|2.8388|51.5625|1.2721
282|2020-12-31|17:29:10|SLT|FU_Ori-20201231@172906-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.3472|1075.9915|R_Astrodon_2018|2459215.228587963|5.0|21.341|2.4067|51.4555|1.2736
283|2021-01-01|15:06:28|SLT|FU_Ori-20210101@150614-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1015.2132|989.4822|B_Astrodon_2018|2459216.129490741|30.0|19.274|3.1565|75.3815|1.0332
284|2021-01-01|15:07:19|SLT|FU_Ori-20210101@150713-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1015.5354|990.6313|V_Astrodon_2018|2459216.1300810184|10.0|20.5943|2.753|75.345|1.0333
285|2021-01-01|15:07:47|SLT|FU_Ori-20210101@150743-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1015.3619|989.8186|R_Astrodon_2018|2459216.1304050926|5.0|21.2993|2.8675|75.3237|1.0334
286|2021-01-01|15:08:21|SLT|FU_Ori-20210101@150809-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1015.6797|988.9886|B_Astrodon_2018|2459216.130798612|30.0|19.2142|3.2944|75.2968|1.0336
287|2021-01-01|15:09:12|SLT|FU_Ori-20210101@150906-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1016.3608|989.2951|V_Astrodon_2018|2459216.1313888887|10.0|20.4929|3.1014|75.2542|1.0337
288|2021-01-01|15:09:48|SLT|FU_Ori-20210101@150944-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1016.0778|989.0242|R_Astrodon_2018|2459216.1318055554|5.0|21.1306|3.3514|75.2225|1.0339
289|2021-01-02|17:18:16|SLT|FU_Ori-20210102@171802-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.567|1073.677|B_Astrodon_2018|2459217.2210185183|30.0|19.4656|2.557|52.127|1.2637
290|2021-01-02|17:19:08|SLT|FU_Ori-20210102@171902-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.2501|1074.3383|V_Astrodon_2018|2459217.22162037|10.0|20.6581|2.3824|51.9355|1.2656
291|2021-01-02|17:19:36|SLT|FU_Ori-20210102@171932-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.5369|1074.636|R_Astrodon_2018|2459217.2219444443|5.0|21.3399|2.8196|51.8324|1.2671
292|2021-01-02|17:20:09|SLT|FU_Ori-20210102@171957-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.2628|1073.9224|B_Astrodon_2018|2459217.222326389|30.0|19.3229|3.2606|51.7107|1.2708
293|2021-01-02|17:20:59|SLT|FU_Ori-20210102@172054-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.7271|1074.2884|V_Astrodon_2018|2459217.2229050924|10.0|20.6699|2.3148|51.5263|1.2727
294|2021-01-02|17:21:28|SLT|FU_Ori-20210102@172124-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.2224|1074.3552|R_Astrodon_2018|2459217.223240741|5.0|21.3931|2.4952|51.4193|1.2743
295|2021-01-03|17:38:01|SLT|FU_Ori-20210103@173753-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|964.0203|1035.9309|B_Astrodon_2018|2459218.2347337957|30.0|19.3589|2.5912|46.8474|1.3665
296|2021-01-03|17:38:51|SLT|FU_Ori-20210103@173846-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|964.7985|1035.3393|V_Astrodon_2018|2459218.2353125|10.0|20.5977|2.6298|46.6601|1.3691
297|2021-01-03|17:39:20|SLT|FU_Ori-20210103@173916-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|964.9148|1037.0274|R_Astrodon_2018|2459218.235648148|5.0|21.4045|2.1464|46.5514|1.3711
298|2021-01-03|17:39:53|SLT|FU_Ori-20210103@173941-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|965.9589|1035.9358|B_Astrodon_2018|2459218.2360300925|30.0|19.4345|2.306|46.4277|1.3759
299|2021-01-03|17:40:42|SLT|FU_Ori-20210103@174037-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|965.9907|1036.3946|V_Astrodon_2018|2459218.2365972223|10.0|20.6428|2.2689|46.2439|1.3785
